,baseline,handcraft,shrinkage,hrp,equal
1997-07-30,1.1828316516757473,1.1668316516757467,1.1668316516757467,0.3854071342041912,1.3854245174715674
1997-07-31,-0.20516124954551165,0.1948568896414618,0.1948387504544887,-1.505182290799956,0.5948387504544831
1997-08-01,-5.991342911438109,-5.7986714557190115,-5.692671455719019,-2.8459999999999797,-6.360003607195338
1997-08-04,0.9526337834443889,0.30528851365358245,0.4779639517806037,2.2419875274799113,-0.010048520739490436
1997-08-05,0.791000000000033,0.5733032596680105,0.6473032596680103,1.3710000000000047,0.4643032596680199
1997-08-06,1.438660905283928,1.008660905283928,1.094660905283928,1.6914999999999953,0.9854999999999798
1997-08-07,-2.215131193440588,-1.615131193440588,-1.7324999999999795,-2.3901311934406038,-1.497843763723779
1997-08-08,-1.268010397166943,-1.3353810642309965,-1.3326998801753103,-0.15269988017527053,-1.7906998801753204
1997-08-11,1.0136182884393783,0.7523192463168461,0.739799042122594,1.3697990421225539,0.6402990421226042
1997-08-12,0.513376286943277,0.36999999999996924,0.37999999999997447,0.619999999999995,0.24937628694327177
1997-08-13,0.8473762608734718,0.727376260873474,0.6973762608734728,0.6997525217469355,0.7750000000000052
1997-08-14,2.5483707150867954,2.0783707150867974,2.018370715086795,2.5617414301735697,2.041370715086797
1997-08-15,-0.09144434726455145,-0.029799795518451425,-0.049691354952500155,-0.16255139135599017,0.008885043171241627
1997-08-18,0.40173523096748043,0.5269999999999815,0.47433858459936734,-0.16100000000000583,0.6773385845993647
1997-08-19,0.5070000000000011,0.36300000000000077,0.3604052960736573,0.5707449759070077,0.31240529607365713
1997-08-20,0.8946538290235753,0.47724037507677886,0.5472403750767789,1.6348269078935904,0.3323994702192354
1997-08-21,-3.9149999999999743,-2.7976092039531935,-2.9549999999999756,-4.569999999999987,-2.5276092039531917
1997-08-22,2.3645262961795273,1.3471447221346415,1.3471447221346415,4.30428944426931,0.9471447221346393
1997-08-25,-0.5072072334980621,-0.48423509952179616,-0.4816175497609031,-0.19923509952179227,-0.5036175497609037
1997-08-26,-0.44999999999996254,-0.17999999999996308,-0.19999999999996299,-0.3349999999999874,-0.14999999999995806
1997-08-27,1.0773998972284278,0.6423998972284282,0.7123998972284281,1.307399897228453,0.5623998972284231
1997-08-28,1.247401412251413,1.3024014122514131,1.3050000000000876,0.3574014122513505,1.3824519775803499
1997-08-29,-2.127743869417732,-1.6777438694177313,-1.6777438694177313,-2.07521446036714,-1.637743869417737
1997-09-01,0.0,0.0,0.0,0.0,0.0
1997-09-02,2.5149999999999832,1.9049999999999832,1.9049999999999832,2.7049999999999947,1.8099999999999805
1997-09-03,-0.022499999999940564,-0.062499999999942,-0.062499999999942,0.1725000000000248,-0.12999999999993347
1997-09-04,-1.6726218220422477,-1.1830404368126062,-1.185662258854821,-2.0926218220422284,-1.012621822042252
1997-09-05,-0.17569971966125747,-0.29263988702001886,-0.27263988702001896,0.3744401673587672,-0.2825896410542618
1997-09-08,1.6997850043967464,1.244785004396745,1.3274092711210383,1.9823757332757042,1.209857879104418
1997-09-09,0.3549999999999567,0.1999999999999575,0.1999999999999575,0.5024999999999867,0.10249999999995263
1997-09-10,0.5423438846242543,0.24495974148453775,0.2448817134284962,0.9573817134285043,0.039962171195748436
1997-09-11,-0.8101177044538664,-0.6951177044538654,-0.7051177044538696,-0.8552354089077946,-0.752582643899009
1997-09-12,2.9364999999999526,2.6509055656595812,2.6149633896094775,2.3019999999999934,3.025463389609466
1997-09-15,0.55731441038686,0.4099084534534755,0.40737202873209194,0.609972439087427,0.3273356040107087
1997-09-16,4.394902762817107,3.739902762817107,3.569902762817106,3.3573055256341955,3.922402762817107
1997-09-17,0.11969564874238288,0.11469564874238287,0.11730687849036618,0.0425,0.14722498672871567
1997-09-18,0.8750000000000387,0.580000000000038,0.580000000000038,1.1800000000000122,0.43500000000004685
1997-09-19,-0.5775966788056958,-0.3800000000000036,-0.3825966788056941,-0.6325966788056974,-0.27012914613740974
1997-09-22,3.05591310243917,2.1339131024391684,2.250464434231341,3.6615000000000077,2.018500000000009
1997-09-23,-4.4036397918666195,-3.089017380962723,-3.215639791866611,-5.21412241090391,-2.7661533054633454
1997-09-24,1.404150021759217,1.1543928726851658,1.1143928726851595,1.3039071708332373,1.1745142981481402
1997-09-25,-1.6835000000000204,-1.5235000000000205,-1.4360300131801014,-0.8810300131800873,-1.6565300131801048
1997-09-26,0.5522579932934778,0.5448789966467422,0.5448789966467422,0.339878996646737,0.7073789966467434
1997-09-29,2.2173709023994443,1.472370902399445,1.472370902399445,2.652112707198253,1.19237090239945
1997-09-30,1.6239999999999968,1.0079999999999956,1.0079999999999956,2.5200000000000022,0.7359999999999942
1997-10-01,2.3149018050377843,1.9249018050377853,1.9274466537081332,2.0799999999999947,2.0974551513296396
1997-10-02,0.7042680733439622,0.6300000000000072,0.597373240351348,0.3893948329926144,0.6200000000000085
1997-10-03,-0.5726259211050628,-0.253766250581561,-0.29976625058156087,-1.1401259211050618,-0.3086259211050639
1997-10-06,2.633466052166556,2.041466052166557,2.057466052166555,2.221000000000001,1.9469232076939067
1997-10-07,1.1774578846855681,0.8674578846855674,0.8474701857020339,0.38249999999997686,0.9424999999998835
1997-10-08,-3.851198104830947,-3.519198104830947,-3.2251851144414037,-2.073840752936438,-3.542383219272379
1997-10-09,0.3189838304383666,0.11698383043836563,0.11698383043836563,0.6278187102547647,0.002302540693125389
1997-10-10,-0.12011513452819951,-0.34749999999998765,-0.3501151345281987,0.3448848654717884,-0.4374999999999845
1997-10-13,0.09896971884196487,0.04396971884196487,0.04913471573712157,-0.008479992439426143,0.05238529182345229
1997-10-14,3.7675000000000436,2.880500000000044,2.810500000000036,3.9965000000000064,2.610234599862693
1997-10-15,0.23000000000001836,-0.014999999999982038,0.035000000000015095,0.5800000000000044,-0.07499999999998222
1997-10-16,-0.6852487115179765,-0.46519463010534035,-0.46781898586432796,-0.6904433416233163,-0.41042229099293276
1997-10-17,-1.5861024434749587,-1.47023162921182,-1.4001862187836758,-0.7776247020689923,-1.6225792916409245
1997-10-20,3.662739045684984,2.5213695228425097,2.5187390456849847,4.1622390456849585,2.183369522842515
1997-10-21,0.7642171370548536,0.44617181131607203,0.46017181131607215,0.5895866598973295,0.41010856852742705
1997-10-22,0.573999999999972,0.510999999999972,0.506999999999972,0.05249999999999172,0.443999999999968
1997-10-23,-4.9660164057357,-2.8076889473810955,-3.0676889473810953,-7.460188947381113,-2.125945372343327
1997-10-24,-7.62307051926477,-5.034763349513612,-5.357344625472435,-9.846266792172067,-3.976725236346171
1997-10-27,-27.191390755935526,-16.931463585311867,-19.065760497303152,-34.0543907559355,-14.542963585311876
1997-10-28,8.977205811513613,6.254516619639978,6.2828267422883695,12.711274415351436,5.053137207675767
1997-10-29,0.2337283215286056,0.5223746803202579,0.48237468032025177,-0.30762531967977297,0.728765482280318
1997-10-30,0.5342038796732568,0.5142038796732569,0.4642038796732597,-0.3975000000000039,0.5174999999999824
1997-10-31,0.3246248248211475,0.2999999999999459,0.2873792548867697,0.22408516299308096,0.2823792548867606
1997-11-03,0.5960839678035995,-0.04991603219640046,-0.04991603219640046,0.9270000000000055,-0.14760577418102172
1997-11-04,-0.4519999999999445,-0.5659999999999443,-0.5659999999999443,0.09800000000001573,-0.6809999999999364
1997-11-05,-0.1557748058305399,-0.022500000000063573,-0.022500000000063573,-0.22750000000001802,-7.266862667165697e-14
1997-11-06,0.4087000436778319,0.562700043677832,0.5573109525108448,-0.135889091166975,0.7302000436778382
1997-11-07,-0.010272276847725208,0.030339517677813017,-0.13027227684772522,-0.44299999999999945,-0.02599999999999982
1997-11-10,-0.985535632343876,-0.6651548903866028,-0.6626261948936247,0.3049713045070295,-0.6750573909859204
1997-11-11,-0.006520427436279853,-0.006520427436279853,-0.009047575202495014,0.0,-0.013760623718771684
1997-11-12,-0.7450000000000393,-0.3800000000000395,-0.3800000000000395,-0.7525000000000114,-0.26750000000004737
1997-11-13,0.3349999999999594,0.33999999999995967,0.33999999999995967,0.46749999999998726,0.4724999999999517
1997-11-14,0.15639453289194696,0.1624443760569307,0.16409205866990198,0.2541798885461617,0.24932127082743896
1997-11-17,1.562892355753085,1.1018923557530846,1.0993782708443967,0.9250616217379207,1.0618782708443968
1997-11-18,-0.06582178737449773,-0.0008217873744978486,0.0049074530709470356,-0.07000000000003588,0.03739379728697977
1997-11-19,1.0968963821827538,1.0978963821827539,1.052963126806059,0.4359086732473928,1.2428840911181036
1997-11-20,-0.8574223006141803,-0.8534223006141799,-0.8109223006141799,-0.1089223006142321,-0.9704999999999169
1997-11-21,1.8734718997671431,1.649471899767143,1.6145386128030546,0.9724718997671287,1.7104718997671462
1997-11-24,-1.5435000000000205,-1.4795000000000205,-1.4595000000000193,-0.5650000000000057,-1.648000000000024
1997-11-25,0.21850468359725755,0.3345046835972577,0.2545046835972617,0.32253800943145366,0.3351233095158854
1997-11-26,0.41858014939015115,0.16800000000015525,0.24800000000014616,0.27458014939003317,0.12300000000017344
1997-11-27,-0.004991000994675283,-0.004991000994675283,-0.010409802033147033,-0.002458481093222332,-0.004991000994675283
1997-11-28,-0.13000000000009237,-0.15000000000009225,-0.1300000000000872,0.009999999999974057,-0.1700000000001025
1997-12-01,1.3249999999999993,0.8719999999999997,1.0778606157529593,1.163999999999999,0.8938606157529597
1997-12-02,0.790126422051937,0.5381264220519372,0.684126422051932,0.9410256696301793,0.575676798262793
1997-12-03,0.880128901345845,0.9316963179764416,0.8711289013458439,0.11856741663060415,1.0721289013458482
1997-12-04,0.17999999999990443,0.3449999999999045,0.3249999999999084,0.38999999999997603,0.4175168185086433
1997-12-05,-3.2553719915450743,-3.3559404167434983,-3.2759404167434996,-1.025438789170526,-3.969438789170491
1997-12-08,-1.762848338478832,-2.080848338478831,-2.030848338478834,-0.086796579292821,-2.5126737213452697
1997-12-09,0.2555659950730778,0.28399999999989084,0.26856599507308687,-0.10843400492684033,0.31649999999988176
1997-12-10,1.222999999999967,1.3105694471115295,1.217481343301785,0.08699999999999261,1.4884999999999637
1997-12-11,0.7974642964066979,1.2074642964066982,0.929999999999981,-0.705437300111479,1.6749285928134152
1997-12-12,1.2625310316088458,1.4825310316088458,1.414994210501346,0.5374573893937943,1.6275368211075882
1997-12-15,0.12999999999998862,-0.07500000000001136,-0.07500000000001136,1.2499999999999967,-0.3600000000000136
1997-12-16,0.18000000000000113,0.15000000000000083,0.15000000000000083,0.2625000000000015,0.1399595580459228
1997-12-17,0.8699999999999877,0.4249999999999879,0.4249999999999879,1.2174999999999951,0.16999999999998572
1997-12-18,-0.04556936634733588,0.24753312413430384,0.2500000000000637,-0.2831024904816193,0.43745348280628843
1997-12-19,-0.35554506101469535,0.031909635394394474,-0.01053833148187615,-1.3414999999999824,0.3979616685181364
1997-12-22,0.4605637029767062,0.18256370297670652,0.1875507295256896,0.7839622439251827,0.04405072952566924
1997-12-23,-1.3005,-0.8225,-0.8125190372509421,-1.734,-0.6864425676137952
1997-12-24,0.5165896705378915,0.21513647045349568,0.22765550770442863,0.6475777538521884,0.045155507704455616
1997-12-25,-0.0048333288940181525,-0.0048333288940181525,-0.007348995547764028,0.0,-0.007348995547764028
1997-12-26,0.5299999999999113,0.32999999999991175,0.33999999999991687,0.8599999999999771,0.20999999999990177
1997-12-29,0.8520000000000696,0.43000000000006916,0.4500000000000651,1.6840000000000186,0.12400000000007667
1997-12-30,-1.151936602355808,-1.194936602355808,-1.1649366023558068,-0.09141714409725978,-1.3889366023558103
1997-12-31,1.5021021429098098,1.5125857352334837,1.4725857352334917,0.584999999999959,1.742585735233468
1998-01-01,-0.014639983439146334,-0.023183514504252625,-0.017717661682308667,-0.007887347428406478,-0.020122496274930738
1998-01-02,3.15250000000011,2.9425000000001105,2.9175000000001106,2.0300000000000287,3.190000000000125
1998-01-05,4.836992761804978,4.733500000000025,4.760446813904401,1.7450000000000065,5.435000000000029
1998-01-06,-0.003701483962413224,0.1742985160375865,0.1742985160375865,-0.2556693458074421,0.3023216981298791
1998-01-07,-0.7659195878525044,-0.6504755373129038,-0.6480612675447174,-0.5279440505396,-0.7405612675447186
1998-01-08,0.10648657099646025,0.3845546389214493,0.2945546389214601,-0.4709428434314092,0.6821252244935261
1998-01-09,-5.200634112675247,-3.160634112675247,-3.2330753087478157,-6.762499999999985,-2.3524999999999485
1998-01-12,-2.2812137587882666,-1.5371661563137327,-1.5371661563137327,-2.6148865944170003,-1.355733810256513
1998-01-13,1.9469039309549485,1.049983762962976,1.0525555874332686,2.5249999999999986,0.5675555874332675
1998-01-14,-1.061599961926853,-0.9495999619268529,-0.8396592024064867,-0.5700999619268452,-0.9180000000000119
1998-01-15,-0.8624355040996144,-0.5944355040996142,-0.5920000000000464,-0.8514355040995786,-0.6044355040996193
1998-01-16,-0.18742383785945996,-0.5754238378594603,-0.528473523523203,0.8489343050012453,-0.6254238378594573
1998-01-19,0.0,-0.005615249473230332,0.0,0.0,0.0
1998-01-20,-0.40249999999995145,-0.43249999999995165,-0.3499999999999556,-0.0049999999999870625,-0.4824999999999478
1998-01-21,-0.6975000000000487,-0.44750000000004864,-0.5300000000000447,-1.3150000000000133,-0.1775000000000524
1998-01-22,0.10758393524981583,0.06158393524981559,0.0715839352498065,0.24600000000002853,0.005583935249824482
1998-01-23,-3.7755740597494865,-3.729934146590903,-3.2275595344118617,-1.3881069864540014,-3.8250266077072697
1998-01-26,1.9624206523728993,1.8424206523728992,1.792420652372902,0.9567780369687351,2.0466707502440684
1998-01-27,-1.454282702485419,-1.3222827024854187,-1.2497944717866147,-0.830499999999987,-1.3839882306987499
1998-01-28,-1.5679999999999994,-1.1199999999999994,-1.1199999999999994,-1.7976597208555933,-0.8959999999999997
1998-01-29,-0.17268530344576666,0.26731469655423334,0.26999999999999563,-1.4600000000000013,0.8999999999999952
1998-01-30,1.0647922895753552,0.9447922895753551,0.8474806754294494,0.7399999999999942,0.9374806754294467
1998-02-02,0.6729999999999932,0.364999999999993,0.364999999999993,1.2134999999999974,0.06849999999999196
1998-02-03,0.6994856909508568,0.5474856909508566,0.5500000000000614,0.7433126804514274,0.5190000000000716
1998-02-04,-0.21520107543187697,-0.13520107543187743,-0.14520107543186836,-0.30000000000001625,-0.095027016911222
1998-02-05,-0.860046780105784,-0.8450195977701179,-0.7975391955402609,-0.28801959777013525,-0.8942356791466126
1998-02-06,-0.47118834512339564,-0.3105314796663391,-0.3105314796663391,-0.4501883451233955,-0.2659999999999995
1998-02-09,-1.4376926516098656,-1.1076926516098657,-1.110702207086077,-1.1975000000000189,-1.2356926621221676
1998-02-10,1.120000000000049,0.8200000000000498,0.8673180464119609,0.980000000000013,0.8074938111847538
1998-02-11,1.697488236120444,1.4574882361204435,1.5374882361204438,1.0199999999999936,1.5974882361204379
1998-02-12,-0.29999999999989946,-0.2699999999998997,-0.2799999999998996,-0.1574999999999722,-0.3299999999998815
1998-02-13,0.14534906398898906,0.3283642023639578,0.27458439086747394,-0.4093145995159826,0.3934478826800346
1998-02-16,-0.00816661208880208,-0.002476524906998448,-0.002476524906998448,0.0,-0.005127445544975413
1998-02-17,0.6359999999999046,0.7139999999999045,0.7139999999999045,-0.02750000000002369,0.9924999999998887
1998-02-18,-2.661000000000016,-2.0190000000000152,-2.0190000000000152,-2.317500000000006,-1.9275000000000175
1998-02-19,0.2602924520500455,0.06829245205004492,0.06829245205004492,0.5667924520499636,-0.007499999999871852
1998-02-20,-2.242544345474087,-1.6425443454740865,-1.6425443454740865,-1.9575912143059828,-1.7455818232631328
1998-02-23,-1.4501808100327804,-1.3424582846110424,-1.3424582846110424,-0.7160000000000251,-1.443645887458262
1998-02-24,-1.9244999999999894,-2.23249999999999,-2.23249999999999,0.42100000000000515,-2.8314957901041846
1998-02-25,1.35680855556354,1.3648085555635403,1.3623073571115083,0.4030864365700581,1.6111207064832125
1998-02-26,0.05780424705883656,-0.11019575294116354,-0.08769345556227084,0.5344977026211156,-0.19419575294115968
1998-02-27,1.1025000000000356,0.8625000000000356,0.8625000000000356,1.04250000000001,0.7475000000000409
1998-03-02,-0.8530147364618601,-0.9050147364618601,-0.9025000000000518,-0.15022467215321356,-1.0960147364618678
1998-03-03,-1.3232259118941052,-1.2004928182646102,-1.146218730158695,-0.7975000000000044,-1.1982259118941077
