,baseline,handcraft,shrinkage,hrp,equal
2003-09-11,0.08974999999991377,-0.07225000000004611,0.11274999999995389,-0.31612500000011756,-0.07225000000004611
2003-09-12,1.8527500000001202,1.5647500000000805,1.6625395757277328,1.2223750000001392,1.5625395757277325
2003-09-15,0.7747499999999791,0.6427499999999786,0.6427499999999786,0.6088749999999867,0.6227499999999786
2003-09-16,0.6797499999998945,0.35774999999993357,0.35774999999993357,0.7813749999998709,0.2977869959336519
2003-09-17,0.6652499999999851,0.7372499999999855,0.7372499999999855,0.2141112317828824,0.8572499999999812
2003-09-18,-0.0625,-0.06737806851702952,-0.0625,-0.06737806851702952,-0.06694181950932258
2003-09-19,0.29100000000012294,0.229000000000082,0.22412309614407194,0.5020000000001434,0.349000000000082
2003-09-22,0.5401205002281434,0.11499999999991067,0.11279925919419447,0.8699999999998527,-0.027200740805805524
2003-09-23,-0.0269632712915376,0.1005924958180488,0.1872500000001015,-0.4507499999998474,0.16800233211974144
2003-09-24,1.4484999999998731,1.4927499999999132,1.2320383126805228,1.524499999999855,1.5827499999999115
2003-09-25,-1.1397499999998977,-0.6345061773879354,-0.6296249999999374,-1.1757499999998742,-0.5696249999999413
2003-09-26,-0.28947480963831906,0.557500000000048,0.4353912707804343,-0.6271087292195728,0.557500000000048
2003-09-29,-0.23996563308407987,-0.41696563308408635,-0.4097500000000349,-0.06550000000002874,-0.4268637128193218
2003-09-30,3.0000726569125398,2.9300000000000055,2.9300000000000055,2.0950000000000046,2.970000000000007
2003-10-01,-0.5109999999999818,-0.39899999999998215,-0.39899999999998215,-0.5319999999999848,-0.4339999999999787
2003-10-02,-2.3024916500951407,-1.857172521725311,-1.852250000000008,-2.2355000000000063,-1.9017892163321706
2003-10-03,-4.631875000000168,-4.4041237984139325,-4.154135641780565,-3.6462500000001774,-4.967511843366779
2003-10-06,0.8061261241632982,0.9566250000001506,0.9566250000001506,0.29099995987881583,1.1381043540672588
2003-10-07,-1.4147521416057505,-1.4624999999999913,-1.4624999999999913,-0.8049999999999954,-1.557499999999989
2003-10-08,0.37749999999995637,0.3274999999999469,0.3274999999999469,0.0449999999999658,0.3574999999999374
2003-10-09,-0.30312500000010995,-0.4391250000000913,-0.4413747542489258,0.057249999999871494,-0.5851250000000727
2003-10-10,2.5608550677744346,2.210855067774421,2.323125000000124,1.8487500000001493,2.0831250000001114
2003-10-13,-0.3,-0.225,-0.225,-0.15,-0.175
2003-10-14,-1.9481249999999948,-1.9521249999999946,-1.9521249999999946,-1.4547499999999949,-1.9761249999999946
2003-10-15,-0.21687500000003612,-0.43687500000004376,-0.43687500000004376,-0.19352483600011267,-0.6191498360001354
2003-10-16,-1.6460253053401441,-1.7397500000000807,-1.7420253053401238,-1.5715000000001214,-1.7657500000000608
2003-10-17,2.0000000000001203,1.955230602711818,1.971000000000104,1.6605058493896927,1.952000000000088
2003-10-20,1.1983508618707992,0.993624999999956,1.1073508618707917,1.0114758618708066,1.0263508618707842
2003-10-21,0.5102258618707876,0.41722586187083915,0.48849999999998334,0.49499999999994143,0.45950000000001456
2003-10-22,-0.46374999999992506,0.31697048936194583,0.11297048936196583,-0.44249999999991996,0.5619704893619407
2003-10-23,-3.18749999999996,-2.7824999999999522,-2.682499999999952,-1.554999999999968,-2.392499999999944
2003-10-24,2.792107710222966,2.652107710222962,2.712107710222962,1.9488663551114753,2.682107710222958
2003-10-27,-0.4493750000000089,-0.6767587405091889,-0.5843750000000116,-0.18125000000000663,-0.7243750000000143
2003-10-28,1.520625000000018,1.565625000000023,1.6106250000000224,1.2087500000000142,1.685625000000027
2003-10-29,-1.8323805668976503,-1.7999999999999963,-1.8349999999999962,-1.2349999999999979,-1.874999999999996
2003-10-30,-1.364375000000145,-1.4943750000001144,-1.4817549549633708,-0.9212500000001361,-1.5943750000001233
2003-10-31,0.9262500000001485,0.761250000000118,0.8312500000001383,0.7251222591498538,0.7562500000001279
2003-11-03,-0.06749999999998926,-0.44549999999998846,-0.371499999999988,-0.07499999999999091,-0.5778803138611305
2003-11-04,2.1037499999998444,1.938749999999874,1.908749999999854,1.2024999999998554,1.8187499999998635
2003-11-05,-1.5586561051406747,-1.469145974057707,-1.4472499999999588,-0.9309898689170121,-1.4032499999999524
2003-11-06,-0.5281249999999936,-0.7281249999999926,-0.7031249999999926,-0.36874999999999447,-0.8781249999999915
2003-11-07,-0.9231250000000324,-0.8721250000000385,-0.8871250000000385,-0.7447500000000262,-0.8511250000000443
2003-11-10,0.4237500000001195,0.2377500000001025,0.2627500000001025,0.4285000000001366,0.10175000000008536
2003-11-11,-0.003485011102338384,0.0,0.0,-0.003485011102338384,-0.003485011102338384
2003-11-12,-1.2643749999999851,-0.4643749999999811,-0.514374999999981,-1.556249999999989,-0.3243749999999778
2003-11-13,1.5646249999998467,2.0166249999998813,1.9666249999998815,1.1117499999998326,2.276624999999875
2003-11-14,1.071095789956986,1.1915595741093628,1.185966944966803,0.7232341092961964,1.2747733193971535
2003-11-17,0.8093749999999659,0.879374999999959,0.8093749999999659,0.5862499999999727,0.879374999999959
2003-11-18,0.09337500000012454,0.18537500000008456,0.21537500000008394,-0.30574999999985575,0.14037500000008454
2003-11-19,-0.41187499999999366,-0.6868749999999912,-0.5818749999999929,-0.18124999999999572,-0.7118749999999913
2003-11-20,0.9247500000000433,1.0677500000000502,0.9727500000000422,0.6445000000000358,1.0777500000000502
2003-11-21,-0.2635000000000496,-0.17650000000005878,-0.17150000000004914,-0.3170000000000401,-0.17650000000005878
2003-11-24,-1.439624999999949,-1.466624999999939,-1.336786036739311,-1.3217499999999596,-1.50661305641422
2003-11-25,0.05249999999981578,0.24749999999984382,0.21749999999984382,0.01499999999980796,0.43499999999983135
2003-11-26,-1.644374999999844,-1.4743749999998779,-1.4943749999998777,-1.3913784835979945,-1.7024999999998707
2003-11-27,0.0,0.0,0.0,0.0,0.0
2003-11-28,-1.7781250000000182,-1.7481250000000212,-1.7681250000000213,-1.3987500000000181,-2.1275000000000244
2003-12-01,-1.3259999999999745,-1.3939999999999695,-1.3989999999999696,-1.1169999999999747,-1.7039999999999644
2003-12-02,1.0428742060856766,0.8562499999999794,0.8512499999999794,1.1191242060856765,0.9616242060856698
2003-12-03,-0.37249999999995814,-0.3834999999999495,-0.4234999999999494,0.04600000000004175,-0.5869999999999408
2003-12-04,1.2368749999999424,1.21187499999993,1.224488909805748,1.0112499999999431,1.4074999999999178
2003-12-05,3.1712499999999926,3.2872499999999913,3.2872499999999913,2.571499999999992,3.986999999999991
2003-12-08,-0.8548214138338927,-0.9174999999999844,-0.9174999999999844,-0.7699999999999855,-1.1249999999999825
2003-12-09,-1.1637500000000984,-1.3197500000000777,-1.3197500000000777,-0.6565000000001189,-1.7870000000000568
2003-12-10,0.3000000000000902,0.47500000000006765,0.47500000000006765,0.07500000000011059,0.8150000000000451
2003-12-11,2.566875000000026,2.5428750000000324,2.5428750000000324,2.3929349400940194,2.8371849400940325
2003-12-12,-1.3218749999999988,-1.0841906177530916,-1.081874999999999,-1.4162499999999987,-0.8824999999999993
2003-12-15,-0.6606249999999878,-0.6866249999999845,-0.6889264713121853,-0.5877499999999882,-0.8094999999999812
2003-12-16,1.2801978337508297,1.188499999999983,1.188499999999983,1.1289999999999862,1.2719999999999803
2003-12-17,0.6812499999999809,0.6712499999999768,0.6712499999999768,0.5674999999999811,0.8049999999999726
2003-12-18,0.44500000000005113,0.4550000000000614,0.4550000000000614,0.32500000000005114,0.5700000000000717
2003-12-19,0.17361823979405924,0.18274999999986513,0.18274999999986513,0.18349999999983405,0.21299999999987607
2003-12-22,-0.9499999999998509,-0.8591304414971952,-0.8539999999998712,-0.9609999999998384,-0.8731304414972073
2003-12-23,-1.646875000000061,-1.8327856264561966,-1.688024369668363,-1.2151606264561763,-2.3145000000000815
2003-12-24,2.280000000000021,2.4450000000000243,2.1700000000000244,1.880000000000018,2.4200000000000275
2003-12-25,0.0,-0.002290154186919518,0.0,0.0,0.0
2003-12-26,0.7499999999999402,1.0449999999999673,0.8249999999999673,1.0949999999999132,0.9799999999999942
2003-12-29,-1.4037499999999439,-1.6689999999999716,-1.4277499999999714,-1.2897499999999165,-1.7229999999999988
2003-12-30,-0.3783466496059505,-0.5999999999999801,-0.4749999999999801,-0.4283466496059533,-0.6533466496059448
2003-12-31,0.26249999999997975,0.449999999999978,0.342499999999978,0.42249999999998217,0.49999999999997513
2004-01-01,-0.0023000076006957173,0.0,-0.005615417922711584,-0.0023000076006957173,-0.0023000076006957173
2004-01-02,-0.8556249999999984,-1.7074999999999971,-1.0556249999999974,-0.08562499999999927,-1.7224999999999968
2004-01-05,0.250184101748254,0.07163826916959619,0.14750000000006133,0.29413826916958014,0.04000000000006953
2004-01-06,2.7507605166021016,3.120184101748077,2.760809101748077,2.9311249999998275,3.1291841017480926
2004-01-07,1.3519322478825664,1.3066388855545892,1.1878888855545893,1.2875711334370628,1.247638885554571
2004-01-08,0.0847638855544742,0.09018112564800827,0.08080612564800826,0.2197638855544731,0.08749999999999737
2004-01-09,3.7230661459082754,4.261633881487945,3.705383881487945,3.698749999999944,4.359316145908253
2004-01-12,-0.0003750000001752142,0.12449999999986766,0.10262499999986767,0.2972606629815587,0.27349999999989
2004-01-13,-0.6645968212594958,0.004903178740461957,-0.18259682125953805,-0.8592318962842379,0.34663507502489804
2004-01-14,1.1745112611085555,1.1831362611085663,1.0925112611085661,1.3665112611085446,1.0461362611085774
2004-01-15,-0.24499270757894734,-0.22512825499727857,-0.21252350515013774,-0.23499270757898166,-0.21512825499724422
2004-01-16,-0.49606833943170797,-0.772318339431744,-0.7124512611695717,-0.30374999999975605,-0.9206716457794695
2004-01-19,-0.005666217292679663,-0.0023174747968031937,-0.005666217292679663,-0.005666217292679663,-0.0023174747968031937
2004-01-20,-1.3075000000001968,-1.2450000000001331,-1.3150000000001532,-1.4125000000002401,-1.2100000000001097
2004-01-21,-1.7287694355163445,-1.042822217758116,-1.2388222177580954,-2.148447217758015,-0.8168222177581353
2004-01-22,-0.4464600526749218,0.3456895356956717,0.20168953569567205,-0.7670000000000335,0.5645399473250642
2004-01-23,1.5384010125524223,0.5395754435998498,0.8654010125524237,2.6612855833890037,-0.306999999999954
2004-01-26,-1.4680824100047838,-1.5913663008754684,-1.488082410004785,-1.3984427817414034,-1.9287074100048023
2004-01-27,0.5901906652773559,0.8174999999999828,0.7201906652773549,0.5145656652773587,1.1408156652773498
2004-01-28,-4.522499999999939,-4.25749999999993,-4.277499999999939,-3.5956249999999477,-4.869374999999922
2004-01-29,-2.3487442687134155,-1.5416579034013198,-1.800500000000179,-2.6145329034013884,-1.5098692687133668
2004-01-30,2.787691441285671,2.4540000000001343,2.684691441285634,2.4450000000002072,2.510691441285617
2004-02-02,-0.14499999999999508,-0.12999999999999629,-0.21999999999999628,0.2650000000000062,-0.1999999999999969
2004-02-03,0.33175000000001825,0.7660000000000214,0.7910000000000215,-0.04624999999998508,0.9550000000000244
2004-02-04,-1.4087500000002007,-1.2200000000001658,-1.2350000000001657,-1.578750000000235,-1.1250000000001517
2004-02-05,-0.5411249999997996,-1.0334999999998342,-0.9134999999998341,-0.833124999999765,-1.1174999999998485
2004-02-06,2.949874999999969,3.0684999999999625,3.1184999999999623,2.8968749999999743,3.0774999999999566
2004-02-09,1.165749999999974,1.128999999999973,1.228999999999973,0.780494693070847,1.194999999999971
2004-02-10,-1.184500000000101,-1.1790000000000536,-1.2440000000000535,-0.9635000000001283,-1.205000000000026
2004-02-11,3.7218750000001863,3.612500000000152,3.6825000000001524,3.581875000000201,3.542500000000137
2004-02-12,0.030624999999835062,-0.18750000000012687,-0.22250000000012687,0.2556249999998166,-0.3075000000001084
2004-02-13,1.0195045717928257,1.159558475518946,1.1455371161827377,1.0544667688810963,1.1680544436270472
2004-02-16,-0.007517135901573437,-0.002429752507549692,0.0,0.0,-0.005087383394023744
2004-02-17,0.3774999999999918,0.23249999999999227,0.23249999999999227,0.29187499999999184,0.14312499999999226
2004-02-18,-1.1350000000000302,-0.8500000000000353,-0.8500000000000353,-1.0175000000000254,-0.7175000000000399
2004-02-19,1.0328567372353679,0.8408567372353778,0.8460000000000831,0.806356737235358,0.7673567372353878
2004-02-20,-0.7079026388834065,-0.8435000000000197,-0.7910460307793794,-0.5995276388834041,-1.076875000000022
2004-02-23,0.09249999999977063,0.3000918645683123,0.37249999999980415,-0.5831250000002419,0.625716864568325
2004-02-24,1.14807986706844,1.0535000000000965,1.0510798670684511,0.7158750000000745,1.083020684238686
2004-02-25,0.3324080357680993,0.34997719384149556,0.3624999999999232,0.27570627934538844,0.4444562793453543
2004-02-26,0.05707777280314731,-0.18904722719689349,-0.09102574734750499,0.03653304229003355,-0.28562499999991325
2004-02-27,1.5025811321948854,1.7050000000001193,1.7050000000001193,1.1625811321948736,1.71747488033851
2004-03-01,1.5200903813206998,1.0618893755761976,1.066965381320688,1.630630066436596,0.831249999999889
2004-03-02,-2.654571800090416,-2.668375000000032,-2.598450839014936,-2.043500000000024,-2.7236753293627682
2004-03-03,-1.3236250000000735,-1.0566250000000235,-1.0566250000000235,-1.6015000000001125,-0.9437499999999939
2004-03-04,2.142375000000182,1.9103750000001423,1.9103750000001423,2.256500000000199,1.9262500000001235
2004-03-05,6.278366225033766,6.422749999999895,6.420366225033758,5.250999999999918,7.257379479686684
2004-03-08,0.13285342030099112,0.7234878528830077,0.6357202280212028,0.2664878528829984,1.2647202280212098
2004-03-09,3.807500000000026,3.3725000000000307,3.2825000000000273,2.580625000000019,3.269375000000035
2004-03-10,-1.1355000000000766,-0.9009168751344088,-0.9085000000000779,-0.7370418751343796,-0.7893750000000967
2004-03-11,0.24000000000007762,0.13000000000008777,0.15000000000007868,0.23250000000005888,0.06750000000009741
2004-03-12,0.2504999999999478,0.053499999999942434,0.12336904462886122,-0.043385756286026686,-0.040755955371150045
2004-03-15,1.2395000000000367,0.7613969610651926,0.8765000000000405,0.5931250000000331,0.5718750000000483
2004-03-16,1.0895356140232972,1.8081249999998255,1.4145356140233316,0.8318749999997613,2.0131249999998397
2004-03-17,1.726000000000046,1.2111475593732928,1.3780000000000519,1.630000000000035,1.0571475593732989
2004-03-18,0.014000000000023646,-0.7179999999999761,-0.41800944232054194,-0.3449999999999791,-0.9241310328399323
2004-03-19,-0.24400000000002164,-0.6120000000000241,-0.5670000000000242,-0.3278395032824607,-0.7910000000000289
2004-03-22,3.761499999999974,3.4163977695383227,3.5988749999999743,2.041647769538324,3.4428749999999724
2004-03-23,0.15599999999996908,0.20549999999996313,0.20549999999996313,0.401499999999979,0.2714999999999541
2004-03-24,-2.651314654179396,-1.9836249999999993,-1.9864396541793945,-2.2561723630980843,-1.5796249999999974
2004-03-25,-1.6849999999998013,-1.5182327089185481,-1.4692499999998427,-0.7757499999997601,-1.3421591681137237
2004-03-26,-4.000040779333269,-4.1769157793332585,-4.166915779333263,-3.698165779333276,-4.478790779333254
2004-03-29,-3.7100000000000217,-3.26500000000003,-3.410000000000026,-3.8300000000000183,-3.205000000000033
2004-03-30,2.1575000000000424,1.5313750000000523,1.609522819562738,1.619772819562728,1.1822500000000573
2004-03-31,5.759694029965075,5.158624999999926,5.073624999999933,4.243374999999946,4.91774999999992
2004-04-01,-0.136384050777298,-0.8658840507772544,-0.7831920253886893,-1.0591920253887734,-1.4216920253886656
2004-04-02,-4.568999999999807,-6.496999999999843,-6.011999999999844,-4.21099999999977,-7.7709999999998605
2004-04-05,-1.725134045345415,-2.3326970133959537,-2.177697013395948,-1.417688904151971,-2.7352051226399863
2004-04-06,0.16713011865196079,0.5945051186519605,0.479500000000027,0.32412500000002753,0.7285051186519614
2004-04-07,0.26749999999999324,0.2199999999999962,0.30499999999999616,-0.35250000000000964,0.2399999999999979
2004-04-08,0.16312499999999902,-0.06250000000000228,-0.06250000000000228,0.2981250000000002,-0.1375000000000031
2004-04-09,0.0,-0.0027363743108831926,0.0,0.0,0.0
2004-04-12,-3.2777499999998305,-2.9269999999998744,-2.9269999999998744,-2.3097499999997866,-2.5409999999998965
2004-04-13,-5.150800036421184,-5.0405000000000335,-5.0405000000000335,-3.8458750000001425,-4.6365
2004-04-14,-0.3865062696779623,-0.7304406348389936,-0.740040416443519,-1.150416029127417,-0.9325000000000243
2004-04-15,-2.4681250000000414,-2.117089630137103,-2.048125000000041,-1.0335506992366805,-1.9273006992366966
2004-04-16,2.3018881526980963,2.041888152698096,2.041888152698096,1.4675131526981011,2.161263152698094
2004-04-19,-0.6050052049161379,-0.5951249999998431,-0.5951249999998431,-0.3247499999997707,-0.7284999999998599
2004-04-20,-1.894750000000196,-1.766750000000159,-1.766750000000159,-1.671500000000233,-1.8440000000001417
